linenumber,fec_committee_id,transaction_id,entity_type,organization_name,last_name,first_name,middle_name,prefix,suffix,street_1,street_2,city,state,zip_code,election_code,date,amount,purpose,memo_code,memo_text,cycle
SB21B,C00762591,SB21B.4814,ORG,COBBLESTONE HOTELS,,,,,,980 AMERICAN DR,,NEENAH,WI,54956,,2021-06-27,212.61,REIMBURSEMENT [SB21B.4618]: TRAVEL: LODGING,X,,2022
SB21B,C00762591,SB21B.4302,ORG,HUMANA,,,,,,500 WEST MAIN STREET,,LOUISVILLE,KY,40202,,2021-05-14,212.52,INSURANCE,,,2022
SB21B,C00762591,SB21B.4303,ORG,HUMANA,,,,,,500 WEST MAIN STREET,,LOUISVILLE,KY,40202,,2021-06-03,212.52,INSURANCE,,,2022
SB21B,C00762591,SB21B.4771,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-20,211.8,AMEX PMT [SB21B.4250]: TRAVEL: AIR,X,,2022
SB21B,C00762591,SB21B.4782,ORG,THRIFTY INC,,,,,,5330 E 31ST STREET,,TULSA,OK,74135,,2021-05-23,211.19,REIMBURSEMENT [SB21B.4529]: TRAVEL: CAR RENTAL,X,,2022
SB21B,C00762591,SB21B.4421,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-11,210.34,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4610,IND,,RIDDAUGH,ANDREW,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-03-16,209.01,TRAVEL REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED,,,2022
SB21B,C00762591,SB21B.4433,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-04,206.25,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4443,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-25,196.18,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4237,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,98109,,2021-03-08,190.19,OFFICE SUPPLIES,,,2022
SB21B,C00762591,SB21B.4667,ORG,AVIS BUDGET GROUP,,,,,,6 SYLVAN WAY,,PARSIPPANY,NJ,07054,,2021-02-28,190.01,REIMBURSEMENT [SB21B.4610]: TRAVEL: CAR RENTAL,X,,2022
SB21B,C00762591,SB21B.4768,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-15,188.4,AMEX PMT [SB21B.4250]: TRAVEL: AIR,X,,2022
SB21B,C00762591,SB21B.4507,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-04,187.27,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4775,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-29,186.8,AMEX PMT [SB21B.4250]: TRAVEL: AIR,X,,2022
SB21B,C00762591,SB21B.4601,IND,,MCENTEE,JOHN,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-05-26,184.03,TRAVEL REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED,,,2022
SB21B,C00762591,SB21B.4799,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,2021-06-17,180.71,REIMBURSEMENT [SB21B.4617]: TRAVEL: LODGING,X,,2022
SB21B,C00762591,SB21B.4441,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-19,179.4,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4766,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-08,173.4,AMEX PMT [SB21B.4250]: TRAVEL: AIR,X,,2022
SB21B,C00762591,SB21B.4671,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,2021-02-27,172.36,REIMBURSEMENT [SB21B.4608]: TRAVEL: LODGING,X,,2022
SB21B,C00762591,SB21B.4453,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-11,160.79,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4713,ORG,"DELTA AIRLINES, INC.",,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,2021-05-07,149.0,REIMBURSEMENT [SB21B.4599]: TRAVEL: AIR,X,,2022
SB21B,C00762591,SB21B.4717,ORG,TECHCENTRICS,,,,,,1217 LA RONDE CT,,ALEXANDRIA,VA,22307,,2021-05-21,147.08,REIMBURSEMENT [SB21B.4601]: OFFICE SUPPLIES,X,,2022
SB21B,C00762591,SB21B.4762,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-05-10,138.41,AMEX PMT [SB21B.4250]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4430,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-28,136.74,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4295,ORG,EXPEDIA,,,,,,333 108TH AVE NE,,BELLEVUE,WA,98004,,2021-06-08,132.14,TRAVEL: LODGING,,,2022
SB21B,C00762591,SB21B.4677,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-28,129.78,REIMBURSEMENT [SB21B.4608]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4454,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-12,125.34,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4447,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-03,123.94,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4458,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-18,123.34,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4761,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-05-07,118.65,AMEX PMT [SB21B.4250]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4410,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-21,116.71,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4837,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-06-08,116.3,REIMBURSEMENT [SB21B.4523]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4838,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-06-11,115.34,REIMBURSEMENT [SB21B.4523]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4439,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-17,112.03,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4685,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,2021-04-12,111.6,REIMBURSEMENT [SB21B.4552]: OFFICE SUPPLIES,X,,2022
SB21B,C00762591,SB21B.4552,IND,,LUNA,NICHOLAS,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-04-14,111.6,EXPENSE REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED,,,2022
SB21B,C00762591,SB21B.4801,ORG,AMTRAK,,,,,,60 MASSACHUSETTS AVE NE,,WASHINGTON,DC,20002,,2021-06-21,111.0,REIMBURSEMENT [SB21B.4617]: TRAVEL: RAIL,X,,2022
SB21B,C00762591,SB21B.4434,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-05,110.9,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4840,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-06-27,109.97,REIMBURSEMENT [SB21B.4525]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4764,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-29,108.4,AMEX PMT [SB21B.4250]: TRAVEL: AIR,X,,2022
SB21B,C00762591,SB21B.4845,ORG,"BEST BUY COMPANY, INC.",,,,,,7601 PENN AVENUE S,,MINNEAPOLIS,MN,55423,,2021-06-04,106.61,REIMBURSEMENT [SB21B.4615]: OFFICE SUPPLIES,X,,2022
SB21B,C00762591,SB21B.4422,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-13,104.89,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4831,ORG,SUNPASS PLUS,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-06-20,104.0,REIMBURSEMENT [SB21B.4580]: PARKING EXPENSE,X,,2022
SB21B,C00762591,SB21B.4826,ORG,SUNPASS PLUS,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-05-23,104.0,REIMBURSEMENT [SB21B.4559]: PARKING EXPENSE,X,,2022
SB21B,C00762591,SB21B.4743,ORG,BOOKING HOLDINGS INC,,,,,,800 CONNECTICUT AVE,,NORWALK,CT,06854,,2021-05-26,104.0,AMEX PMT [SB21B.4250]: TRAVEL: INSURANCE,X,,2022
SB21B,C00762591,SB21B.4742,ORG,BOOKING HOLDINGS INC,,,,,,800 CONNECTICUT AVE,,NORWALK,CT,06854,,2021-05-15,104.0,AMEX PMT [SB21B.4250]: TRAVEL: INSURANCE,X,,2022
SB21B,C00762591,SB21B.4741,ORG,BOOKING HOLDINGS INC,,,,,,800 CONNECTICUT AVE,,NORWALK,CT,06854,,2021-05-15,104.0,AMEX PMT [SB21B.4250]: TRAVEL: INSURANCE,X,,2022
SB21B,C00762591,SB21B.4426,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-21,102.91,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4242,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,98109,,2021-04-05,99.46,OFFICE SUPPLIES,,,2022
SB21B,C00762591,SB21B.4424,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-15,96.67,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4418,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-06,91.12,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4604,IND,,MCENTEE,JOHN,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-06-08,89.27,TRAVEL REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED,,,2022
SB21B,C00762591,SB21B.4435,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-09,89.26,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4476,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-21,87.35,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4696,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-26,87.0,AMEX PMT [SB21B.4249]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4428,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-26,86.47,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4449,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-05,86.0,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4472,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-15,85.54,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4425,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-19,84.16,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4468,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-08,83.67,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4487,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-06,83.64,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4241,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,98109,,2021-04-05,83.4,OFFICE SUPPLIES,,,2022
SB21B,C00762591,SB21B.4407,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-12,81.27,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4404,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-07,79.32,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4456,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-16,79.17,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4798,IND,,SHEW,ELIZABETH,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-06-22,75.0,REIMBURSEMENT [SB21B.4617]: ADVANCE CONSULTING,X,,2022
SB21B,C00762591,SB21B.4457,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-17,73.85,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4455,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-15,72.13,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4438,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-16,72.12,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4516,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-17,71.49,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4451,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-09,71.42,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4756,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-30,70.79,AMEX PMT [SB21B.4250]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4555,IND,,MARTIN,MARGO,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-05-26,70.0,TRAVEL REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED,,,2022
SB21B,C00762591,SB21B.4403,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-02,69.92,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4490,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-11,67.55,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4720,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,98109,,2021-05-16,63.74,AMEX PMT [SB21B.4250]: OFFICE SUPPLIES,X,,2022
SB21B,C00762591,SB21B.4240,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,98109,,2021-04-05,63.3,OFFICE SUPPLIES,,,2022
SB21B,C00762591,SB21B.4732,ORG,EXXON,,,,,,5959 LAS COLINAS BOULEVARD,,IRVING,TX,75039,,2021-05-14,62.85,AMEX PMT [SB21B.4250]: TRAVEL: FUEL,X,,2022
SB21B,C00762591,SB21B.4450,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-08,58.74,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4429,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-27,58.35,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4459,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-19,57.93,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4444,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-26,57.64,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4466,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-06,57.58,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4349,ORG,PAYCHEX,,,,,,1450 CENTREPARK BLVD,SUITE 150,WEST PALM BEACH,FL,33401,,2021-06-30,57.15,PAYROLL PROCESSING FEES,,,2022
SB21B,C00762591,SB21B.4436,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-10,55.31,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4683,ORG,HYATT REGENCY,,,,,,150 NORTH RIVERESIDE PLAZA,,CHICAGO,IL,60606,,2021-02-28,54.0,REIMBURSEMENT [SB21B.4612]: PARKING EXPENSE,X,,2022
SB21B,C00762591,SB21B.4497,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-20,53.52,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4701,ORG,TARGET,,,,,,1000 NICOLLET MALL,,MINNEAPOLIS,MN,55403,,2021-05-15,53.3,REIMBURSEMENT [SB21B.4613]: OFFICE SUPPLIES,X,,2022
SB21B,C00762591,SB21B.4446,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-02,53.21,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4783,ORG,EXXON,,,,,,5959 LAS COLINAS BOULEVARD,,IRVING,TX,75039,,2021-05-26,53.11,REIMBURSEMENT [SB21B.4529]: TRAVEL: FUEL,X,,2022
SB21B,C00762591,SB21B.4348,ORG,PAYCHEX,,,,,,1450 CENTREPARK BLVD,SUITE 150,WEST PALM BEACH,FL,33401,,2021-06-15,52.79,PAYROLL PROCESSING FEES,,,2022
SB21B,C00762591,SB21B.4343,ORG,PAYCHEX,,,,,,1450 CENTREPARK BLVD,SUITE 150,WEST PALM BEACH,FL,33401,,2021-04-30,52.79,PAYROLL PROCESSING FEES,,,2022
SB21B,C00762591,SB21B.4344,ORG,PAYCHEX,,,,,,1450 CENTREPARK BLVD,SUITE 150,WEST PALM BEACH,FL,33401,,2021-05-14,52.79,PAYROLL PROCESSING FEES,,,2022
SB21B,C00762591,SB21B.4346,ORG,PAYCHEX,,,,,,1450 CENTREPARK BLVD,SUITE 150,WEST PALM BEACH,FL,33401,,2021-05-28,52.79,PAYROLL PROCESSING FEES,,,2022
SB21B,C00762591,SB21B.4816,ORG,EXXON,,,,,,5959 LAS COLINAS BOULEVARD,,IRVING,TX,75039,,2021-06-07,52.27,REIMBURSEMENT [SB21B.4604]: TRAVEL: FUEL,X,,2022
SB21B,C00762591,SB21B.4406,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-12,52.16,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4672,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-27,52.15,REIMBURSEMENT [SB21B.4608]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4437,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-12,50.25,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4477,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-22,48.48,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4765,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-07,48.4,AMEX PMT [SB21B.4250]: TRAVEL: AIR,X,,2022
SB21B,C00762591,SB21B.4244,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,98109,,2021-06-01,47.94,OFFICE SUPPLIES,,,2022
SB21B,C00762591,SB21B.4239,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,98109,,2021-03-30,45.84,OFFICE SUPPLIES,,,2022
SB21B,C00762591,SB21B.4493,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-14,45.53,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4254,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,2021-05-13,45.0,BANK FEES,,,2022
SB21B,C00762591,SB21B.4482,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-29,44.6,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4460,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-22,42.5,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4461,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-23,41.34,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4409,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-16,39.26,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4819,ORG,EXXON,,,,,,5959 LAS COLINAS BOULEVARD,,IRVING,TX,75039,,2021-06-07,39.0,REIMBURSEMENT [SB21B.4521]: TRAVEL: FUEL,X,,2022
SB21B,C00762591,SB21B.4401,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-03-30,38.56,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4440,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-18,37.6,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4502,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-27,37.23,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4815,ORG,EXXON,,,,,,5959 LAS COLINAS BOULEVARD,,IRVING,TX,75039,,2021-06-04,37.0,REIMBURSEMENT [SB21B.4604]: TRAVEL: FUEL,X,,2022
SB21B,C00762591,SB21B.4464,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-02,36.76,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4787,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-03-01,35.9,REIMBURSEMENT [SB21B.4606]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4467,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-07,35.89,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4708,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-26,35.0,REIMBURSEMENT [SB21B.4555]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4830,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-06-20,35.0,REIMBURSEMENT [SB21B.4560]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4829,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-06-13,35.0,REIMBURSEMENT [SB21B.4560]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4707,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-30,35.0,REIMBURSEMENT [SB21B.4556]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4706,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-30,35.0,REIMBURSEMENT [SB21B.4556]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4777,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-29,35.0,AMEX PMT [SB21B.4250]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4769,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-16,35.0,AMEX PMT [SB21B.4250]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4770,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-17,35.0,AMEX PMT [SB21B.4250]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4709,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-26,35.0,REIMBURSEMENT [SB21B.4555]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4515,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-15,34.81,MERCHANT FEES,,,2022
