linenumber,fec_committee_id,transaction_id,entity_type,organization_name,last_name,first_name,middle_name,prefix,suffix,street_1,street_2,city,state,zip_code,election_code,date,amount,purpose,memo_code,memo_text,cycle
SB21B,C00580100,SB21B.4477,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-08-05,44.71,AMEX PMT [SB21B.4159]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4481,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-09-08,44.51,AMEX PMT [SB21B.4159]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4493,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-04-24,43.89,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4497,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-05-13,40.29,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4494,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-04-28,40.29,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4479,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-09-03,39.18,AMEX PMT [SB21B.4159]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4412,ORG,ADOBE INC,,,,,,345 PARK AVENUE,,SAN JOSE,CA,95110,,2021-10-27,36.1,AMEX PMT [SB21B.4162]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4495,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-05-04,32.75,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4484,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-03-17,29.97,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4490,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-04-17,29.76,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4508,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-03-20,28.19,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4473,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-11-23,28.15,AMEX PMT [SB21B.4162]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4512,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-07-12,27.34,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4526,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-10-04,27.22,AMEX PMT [SB21B.4161]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4483,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-03-17,24.88,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4485,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-03-24,24.82,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4474,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-11-25,23.1,AMEX PMT [SB21B.4162]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4475,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-12-07,22.99,AMEX PMT [SB21B.4162]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4471,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-11-13,22.41,AMEX PMT [SB21B.4162]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4505,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-07-21,22.33,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4501,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-06-24,22.28,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4340,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-10-05,19.9,DATA PROCESSING SERVICES,,,2022
SB21B,C00580100,SB21B.4486,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-03-27,19.07,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4496,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-05-11,19.02,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4487,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-04-03,19.02,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4472,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-11-18,17.18,AMEX PMT [SB21B.4162]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4478,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-08-14,16.64,AMEX PMT [SB21B.4159]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4503,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-07-10,16.64,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4504,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-07-18,16.61,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4476,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-07-29,16.61,AMEX PMT [SB21B.4159]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4502,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-07-03,16.57,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4480,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-09-04,16.49,AMEX PMT [SB21B.4159]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4499,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-06-03,16.38,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4500,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-06-15,16.38,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4482,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-03-13,16.34,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4492,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-04-24,16.26,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4489,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-04-14,16.22,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4568,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-06-04,13.61,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4566,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-05-04,13.61,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4537,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-12-02,13.61,AMEX PMT [SB21B.4162]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4576,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-07-04,13.61,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4533,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-11-03,13.61,AMEX PMT [SB21B.4162]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4544,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-08-03,13.61,AMEX PMT [SB21B.4159]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4423,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-09-11,12.99,AMEX PMT [SB21B.4159]: SUBSCRIPTION,X,,2022
SB21B,C00580100,SB21B.4432,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-05-11,12.99,AMEX PMT [SB21B:4158]: SUBSCRIPTION,X,,2022
SB21B,C00580100,SB21B.4433,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-06-11,12.99,AMEX PMT [SB21B:4158]: SUBSCRIPTION,X,,2022
SB21B,C00580100,SB21B.4431,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-04-11,12.99,AMEX PMT [SB21B:4158]: SUBSCRIPTION,X,,2022
SB21B,C00580100,SB21B.4434,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-07-11,12.99,AMEX PMT [SB21B:4158]: SUBSCRIPTION,X,,2022
SB21B,C00580100,SB21B.4422,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-08-11,12.99,AMEX PMT [SB21B.4159]: SUBSCRIPTION,X,,2022
SB21B,C00580100,SB21B.4459,ORG,DROPBOX INC,,,,,,333 BRANNAN ST,,SAN FRANSISCO,CA,94107,,2021-10-31,12.74,AMEX PMT [SB21B.4162]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4464,ORG,DROPBOX INC,,,,,,333 BRANNAN ST,,SAN FRANSISCO,CA,94107,,2021-03-31,12.74,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4465,ORG,DROPBOX INC,,,,,,333 BRANNAN ST,,SAN FRANSISCO,CA,94107,,2021-04-30,12.74,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4467,ORG,DROPBOX INC,,,,,,333 BRANNAN ST,,SAN FRANSISCO,CA,94107,,2021-05-31,12.74,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4463,ORG,DROPBOX INC,,,,,,333 BRANNAN ST,,SAN FRANSISCO,CA,94107,,2021-09-30,12.74,AMEX PMT [SB21B.4159]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4460,ORG,DROPBOX INC,,,,,,333 BRANNAN ST,,SAN FRANSISCO,CA,94107,,2021-11-30,12.74,AMEX PMT [SB21B.4162]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4462,ORG,DROPBOX INC,,,,,,333 BRANNAN ST,,SAN FRANSISCO,CA,94107,,2021-08-31,12.74,AMEX PMT [SB21B.4159]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4461,ORG,DROPBOX INC,,,,,,333 BRANNAN ST,,SAN FRANSISCO,CA,94107,,2021-07-31,12.74,AMEX PMT [SB21B.4159]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4468,ORG,DROPBOX INC,,,,,,333 BRANNAN ST,,SAN FRANSISCO,CA,94107,,2021-06-30,12.74,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4506,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-03-13,11.78,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4510,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-04-03,11.25,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4539,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-12-02,10.89,AMEX PMT [SB21B.4162]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4535,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-11-04,10.89,AMEX PMT [SB21B.4162]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4528,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-10-05,10.89,AMEX PMT [SB21B.4161]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4548,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-09-03,10.89,AMEX PMT [SB21B.4159]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4542,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-08-03,10.89,AMEX PMT [SB21B.4159]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4574,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-07-03,10.89,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4570,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-06-05,10.89,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4563,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-05-03,10.89,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4511,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-04-17,9.83,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4555,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-04-02,9.33,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4583,ORG,UNITED STATES POSTAL SERVICE,,,,,,475 L'ENFANT PLAZA SW,,WASHINGTON,DC,20260,,2021-10-15,8.7,AMEX PMT [SB21B.4161]: POSTAGE EXPENSE,X,,2022
SB21B,C00580100,SB21B.4559,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-04-04,6.58,AMEX PMT [SB21B:4158]: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4509,ORG,FEDERAL EXPRESS CORPORATION,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,98120,,2021-03-22,3.23,AMEX PMT [SB21B:4158]: DELIVERY SERVICES,X,,2022
SB21B,C00580100,SB21B.4343,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-10-26,1.95,CHECK PROCESSING FEE,,,2022
SB21B,C00580100,SB21B.4346,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-11-02,1.71,BATCHING & CAGING FEES,,,2022
SB21B,C00580100,SB21B.4353,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-12-20,1.45,CHECK PROCESSING FEE,,,2022
SB21B,C00580100,SB21B.4350,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-11-22,1.45,CHECK PROCESSING FEE,,,2022
SB21B,C00580100,SB21B.4339,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-10-05,1.45,CHECK PROCESSING FEE,,,2022
SB21B,C00580100,SB21B.4344,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-10-27,1.45,CHECK PROCESSING FEE,,,2022
SB21B,C00580100,SB21B.4345,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-10-29,1.45,CHECK PROCESSING FEE,,,2022
SB21B,C00580100,SB21B.4349,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-11-08,1.45,CHECK PROCESSING FEE,,,2022
SB21B,C00580100,SB21B.4352,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,,2021-12-16,1.45,CHECK PROCESSING FEE,,,2022
SB21B,C00580100,SB21B.4418,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-08-30,-3.99,AMEX PMT [SB21B.4160]: CREDIT: OFFICE SUPPLIES,X,,2022
SB21B,C00580100,SB21B.4424,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-08-30,-3.99,AMEX PMT [SB21B.4159]: CREDIT: OFFICE SUPPLIES,X,,2022
SB21B,C00580100,SB21B.4454,ORG,DIRECTTV LLC,,,,,,2260 E IMPERIAL HWY,,EL SEGUNDO,CA,90245,,2021-04-21,-7.41,AMEX PMT [SB21B:4158]: CREDIT: ONLINE SUBSCRIPTIONS,X,,2022
SB21B,C00580100,SB21B.4551,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-04-01,-83.61,AMEX PMT [SB21B:4158]: CREDIT: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4586,ORG,VERIZON,,,,,,1095 AVENUE OF THE AMERICAS,,NEW YORK,NY,10036,,2021-03-16,-130.0,AMEX PMT [SB21B:4158]: CREDIT: MOBILE PHONE EXPENSE,X,,2022
SB21B,C00580100,SB21B.4556,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-04-02,-143.88,AMEX PMT [SB21B:4158]: CREDIT: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4419,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-08-30,-186.55,AMEX PMT [SB21B.4160]: CREDIT: OFFICE SUPPLIES,X,,2022
SB21B,C00580100,SB21B.4425,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-08-30,-194.19,AMEX PMT [SB21B.4159]: CREDIT: OFFICE SUPPLIES,X,,2022
SB21B,C00580100,SB21B.4437,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEWARK,NJ,071011270,,2021-10-20,-268.23,AMEX PMT [SB21B.4161]: CREDIT: TRAVEL: CAR RENTAL,X,,2022
SB21B,C00580100,SB21B.4438,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEWARK,NJ,071011270,,2021-10-20,-336.8,AMEX PMT [SB21B.4161]: CREDIT: TRAVEL: AIR,X,,2022
SB21B,C00580100,SB21B.4440,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEWARK,NJ,071011270,,2021-11-22,-361.17,AMEX PMT [SB21B.4162]: CREDIT: TRAVEL: AIR,X,,2022
SB21B,C00580100,SB21B.4439,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEWARK,NJ,071011270,,2021-11-22,-366.8,AMEX PMT [SB21B.4162]: CREDIT: TRAVEL: CAR RENTAL,X,,2022
SB21B,C00580100,SB21B.4560,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-05-01,-703.83,AMEX PMT [SB21B:4158]: CREDIT: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4552,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-04-01,-972.04,AMEX PMT [SB21B:4158]: CREDIT: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4592,ORG,WASTE CONNECTIONS INC.,,,,,,10001 WOODLOCH FOREST DRIVE,SUITE 400,THE WOODLANDS,TX,77380,,2021-07-09,-1150.0,AMEX PMT [SB21B:4158]: CREDIT: EVENT STAGING EXPENSE,X,,2022
SB21B,C00580100,SB21B.4430,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,98109,,2021-03-16,-1380.19,AMEX PMT [SB21B:4158]: CREDIT: OFFICE SUPPLIES,X,,2022
SB21B,C00580100,SB21B.4594,ORG,WESTIN,,,,,,"417 FIFTH AVENUE, 9TH FLOOR",,NEW YORK,NY,10016,,2021-08-26,-1729.23,AMEX PMT [SB21B.4159]: CREDIT: TRAVEL: LODGING,X,,2022
SB29,C00580100,SB29.4186.0,IND,,BENTON,JESSE,,,,4003 WOODSTONE WAY,,LOUISVILLE,KY,40241,,2021-09-28,-2700.0,DISGORGED FUNDS,X,,2022
SB21B,C00580100,SB21B.4558,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-04-02,-2849.17,AMEX PMT [SB21B:4158]: CREDIT: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4557,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-04-02,-11677.95,AMEX PMT [SB21B:4158]: CREDIT: SOFTWARE SERVICES,X,,2022
SB21B,C00580100,SB21B.4553,ORG,MICROSOFT CORPORATION,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,2021-04-02,-20036.42,AMEX PMT [SB21B:4158]: CREDIT: SOFTWARE SERVICES,X,,2022
